5	1	28	1	0	12	13	0	0	0	4	31	9	7	0	0	3	3	0	5	0	0	0	0	11	0	11	11	1	6	1	0	0	0	0	0	7	2	0	0	0	0	0	0	
1	0	26	0	0	23	11	0	1	0	3	26	9	15	0	0	0	5	1	7	0	0	0	0	5	0	7	12	3	3	1	2	2	0	0	1	7	1	0	0	0	0	0	0	
4	2	27	2	0	27	13	0	2	0	4	26	17	12	1	0	0	3	0	10	0	0	0	0	8	0	8	11	3	7	0	1	1	0	0	1	6	7	0	0	0	0	0	0	
0	1	12	0	0	9	6	0	0	0	0	11	4	8	0	0	0	4	0	1	0	0	0	0	0	0	0	6	2	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	
12	4	45	2	0	43	23	0	0	0	3	55	25	31	0	0	1	6	1	17	1	1	0	0	14	0	14	17	4	13	2	4	3	0	0	0	17	13	1	0	0	0	0	0	
2	0	4	0	0	5	1	0	0	0	2	5	2	0	0	0	0	4	0	6	0	0	0	0	3	0	3	1	1	4	3	1	0	0	0	0	2	3	0	0	0	0	0	0	
1	1	27	1	0	19	8	0	2	0	2	24	11	6	0	0	0	1	0	6	0	0	0	0	7	0	6	7	1	1	1	4	0	1	0	0	8	1	0	0	0	0	0	0	
3	1	26	0	0	18	11	2	1	0	1	16	15	17	0	0	0	3	1	7	0	0	1	0	10	0	9	12	3	1	0	1	2	0	0	0	10	2	0	0	0	0	0	0	
2	1	30	0	0	12	8	0	0	0	3	26	13	4	0	0	2	1	0	2	0	0	1	0	7	0	7	8	1	2	0	0	1	0	0	0	8	0	0	0	0	0	0	0	
4	1	22	1	0	17	12	0	0	0	3	21	8	5	0	0	0	2	0	9	0	0	2	0	5	0	6	10	2	1	0	0	3	0	0	0	8	1	0	0	0	0	0	0	
3	0	27	1	0	28	15	2	0	0	4	27	19	17	0	0	0	4	0	11	0	0	2	0	6	0	9	14	5	7	1	0	1	0	0	5	9	5	1	0	0	0	0	0	
3	0	24	1	0	13	6	0	0	0	3	21	8	3	0	0	2	4	1	6	0	0	0	0	7	0	8	5	3	4	4	2	1	0	0	0	5	1	0	0	0	0	0	0	
5	2	26	0	0	26	9	0	1	0	2	15	15	6	0	0	0	2	0	4	0	0	1	0	6	0	6	7	4	2	0	3	1	0	0	1	6	2	0	0	0	0	0	0	
1	1	19	1	0	13	5	0	0	0	4	20	7	10	0	0	2	2	0	2	0	0	0	0	9	0	11	5	0	3	2	2	0	0	0	0	6	4	0	0	0	0	0	0	
4	0	26	0	0	16	13	2	0	0	7	25	9	4	0	0	0	5	0	6	0	0	0	0	7	0	12	5	0	6	1	1	0	1	0	1	12	8	0	0	0	0	0	0	
1	0	23	0	0	21	18	1	0	0	2	16	12	13	0	0	0	6	0	13	0	0	1	0	7	0	6	13	5	6	0	1	2	0	0	0	8	9	0	0	0	0	0	0	
5	2	34	2	0	25	21	0	0	0	4	33	18	11	1	0	0	2	0	14	0	1	1	0	10	0	9	14	6	7	0	4	1	0	0	2	13	5	2	0	0	0	0	0	
5	3	16	0	0	21	6	0	0	0	2	21	8	12	0	0	0	2	2	5	0	0	0	0	5	0	4	7	1	4	0	0	1	0	0	0	6	3	0	0	0	0	0	0	
8	1	15	0	0	19	8	1	0	0	8	15	7	24	0	0	1	10	0	2	0	1	0	0	10	0	14	6	1	3	3	1	2	0	0	1	2	0	0	0	0	0	0	0	
5	0	32	1	0	26	21	0	0	0	10	26	18	22	0	0	2	4	0	10	0	0	2	0	7	0	15	16	4	7	0	0	0	0	0	0	15	4	0	0	0	0	0	0	
2	0	38	0	0	23	11	0	0	0	2	27	20	14	0	0	1	3	0	5	0	0	1	0	12	0	11	15	5	5	2	3	2	0	0	1	10	8	2	0	0	0	0	0	
4	2	28	1	0	26	9	0	1	0	5	29	11	17	0	0	0	1	1	5	0	0	1	0	8	0	12	7	4	3	0	1	1	0	0	0	7	3	0	0	0	0	0	0	
4	0	10	0	0	19	12	2	0	0	1	17	12	14	0	0	0	6	0	8	0	0	0	0	5	0	5	7	2	7	0	7	1	0	0	1	5	7	0	0	0	0	0	0	
7	1	28	2	0	17	11	0	1	0	4	38	14	6	0	0	0	8	0	8	0	0	3	0	14	0	17	20	6	3	0	0	4	2	0	0	10	7	0	0	0	0	0	0	
3	2	9	0	0	8	6	1	1	0	0	7	5	1	1	0	0	4	1	3	0	0	0	0	1	0	1	8	1	1	2	1	0	0	0	0	5	0	0	0	0	0	0	0	
4	1	20	0	0	15	15	0	0	0	3	25	7	11	0	0	0	5	0	15	0	1	0	0	2	0	6	9	2	2	0	1	0	0	0	0	8	5	1	0	0	0	0	0	
3	1	27	0	0	16	15	0	0	0	4	34	9	12	0	0	3	4	0	9	0	0	1	0	11	0	11	10	5	5	1	0	1	0	0	0	9	1	0	0	0	0	0	0	
9	1	36	2	0	29	10	1	5	0	4	33	12	11	0	0	0	8	0	13	0	0	0	0	10	0	13	12	4	11	2	1	1	0	0	0	9	6	0	0	0	0	0	0	
1	0	30	0	0	18	11	0	1	0	2	32	9	15	1	0	0	0	1	7	1	1	0	0	11	0	9	10	1	6	0	2	0	0	0	0	7	4	0	0	0	0	0	0	
3	2	31	0	0	16	8	1	0	0	1	19	11	13	0	0	0	3	0	8	0	0	0	0	11	0	12	10	5	2	1	2	1	0	0	0	7	3	0	0	0	0	0	0	
3	2	22	0	0	15	12	1	0	0	0	29	6	4	0	0	1	2	0	5	0	0	0	0	9	0	3	8	2	8	0	1	0	0	0	0	4	2	0	0	0	0	0	0	
0	0	17	0	0	12	4	1	0	0	4	19	6	6	0	0	1	5	1	11	0	0	2	0	4	0	7	7	2	3	1	2	0	0	0	2	7	3	0	0	0	0	0	0	
9	1	23	2	0	24	16	0	0	0	5	25	11	17	0	0	1	9	1	13	0	0	1	0	5	0	7	11	5	6	3	3	1	0	0	1	8	12	0	0	0	0	0	0	
7	0	26	1	0	20	5	0	0	0	3	32	12	7	0	0	1	3	0	5	0	0	2	0	11	0	11	14	5	6	0	2	1	2	0	2	9	4	0	0	0	0	0	0	
0	0	20	0	0	10	4	0	0	0	1	15	6	10	0	0	0	0	0	0	0	0	0	0	7	0	6	8	1	5	0	0	0	0	0	0	4	1	0	0	0	0	0	0	
6	0	13	2	0	7	4	0	0	0	2	13	4	3	0	0	0	7	0	9	0	0	2	0	4	0	6	9	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	
5	0	26	1	0	14	7	0	1	0	4	25	12	10	0	0	1	2	0	2	0	0	1	0	7	0	12	9	3	0	1	0	1	0	0	1	7	4	0	0	0	0	0	0	
4	0	12	0	0	8	5	2	0	0	0	17	7	6	0	0	0	0	0	3	0	0	0	0	3	0	3	6	3	3	2	0	1	0	0	1	4	5	0	0	0	0	0	0	
4	1	15	0	0	12	2	0	1	0	1	23	10	4	0	0	1	7	1	8	0	0	2	0	5	0	7	12	1	1	0	0	0	0	0	0	9	7	0	0	0	0	0	0	
3	1	23	0	0	25	8	1	0	0	7	19	16	11	0	0	0	13	1	12	0	0	1	0	8	0	11	12	4	7	1	5	2	0	0	0	10	6	0	0	0	0	0	0	
2	3	34	0	0	29	10	0	0	0	5	39	9	20	0	0	4	7	0	5	0	0	1	0	13	0	13	13	1	3	1	1	1	0	0	2	8	5	0	0	0	0	0	0	
5	0	16	0	0	19	10	1	0	0	6	18	6	5	0	0	1	2	4	5	0	0	1	0	3	0	6	5	2	5	0	0	1	0	0	1	6	2	0	0	0	0	0	0	
2	0	15	0	0	15	12	0	1	0	2	25	14	6	0	0	0	2	0	6	1	0	1	0	6	0	6	5	5	1	2	2	0	0	0	0	6	11	0	0	0	0	0	0	
1	2	37	0	0	25	17	0	1	0	2	33	16	12	0	0	2	2	0	14	0	2	0	0	15	0	12	11	8	6	0	2	2	0	0	0	11	5	0	0	0	0	0	0	
3	3	22	0	0	22	13	1	0	0	3	26	11	10	1	0	0	1	0	10	0	1	1	0	7	0	7	10	3	6	0	1	0	0	0	2	7	8	0	0	0	0	0	0	
6	2	43	0	0	42	23	0	1	0	9	40	23	23	0	1	0	11	0	13	0	0	1	0	12	0	19	5	6	11	3	12	5	0	0	0	11	9	0	0	0	0	0	0	
3	1	21	0	0	16	10	0	0	0	2	41	14	8	0	0	3	2	1	5	0	0	0	0	9	0	8	7	7	4	1	1	1	0	0	2	10	8	0	0	0	0	0	0	
2	1	9	0	0	8	4	1	0	0	0	10	6	3	0	0	0	6	1	5	0	0	1	0	8	0	8	11	2	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	
3	0	25	0	0	16	9	0	0	0	5	24	9	2	0	0	0	5	0	14	0	0	3	0	10	0	11	10	3	5	0	0	2	0	0	1	7	2	0	0	0	0	0	0	
8	3	45	0	0	41	21	0	2	0	4	44	23	20	0	0	0	6	1	17	0	0	1	0	9	0	9	19	7	13	0	2	2	0	0	1	12	9	1	0	0	0	0	0	
3	0	13	0	0	10	5	0	2	0	1	12	11	9	1	0	0	3	1	6	0	0	0	0	1	0	1	11	6	3	0	1	0	1	0	0	7	4	0	0	0	0	0	0	
2	1	28	0	0	30	13	0	1	0	4	39	6	17	0	0	0	7	0	3	0	0	0	0	2	0	7	3	2	2	5	4	1	0	0	1	7	4	0	0	0	0	0	0	
4	0	37	1	0	33	18	1	0	0	9	41	29	10	0	0	0	3	1	16	0	0	3	0	13	0	15	10	6	12	1	2	3	0	0	1	12	3	0	0	0	0	0	0	
2	0	17	0	0	12	3	0	0	0	2	17	10	10	0	0	0	12	3	9	1	0	0	0	5	0	6	13	2	7	0	0	0	0	0	2	7	0	0	0	0	0	0	0	
0	0	26	1	0	22	15	0	0	0	1	22	14	30	1	0	0	2	0	8	0	1	0	0	8	0	5	16	3	4	1	1	2	0	0	1	8	7	0	0	0	0	0	0	
2	3	24	0	0	26	10	1	2	0	2	29	13	24	1	0	0	3	0	10	0	0	0	0	9	0	8	13	3	6	0	1	1	0	0	1	11	5	0	0	0	0	0	0	
2	0	8	2	0	13	3	0	0	0	2	5	10	4	0	0	0	3	0	7	1	0	0	0	1	0	3	11	3	6	0	1	0	0	0	0	9	6	0	0	0	0	0	0	
4	0	30	1	0	25	13	0	0	0	5	34	11	12	0	0	0	7	2	7	0	0	1	0	6	0	9	13	3	7	1	1	2	0	0	2	11	2	0	0	0	0	0	0	
1	0	15	0	0	6	5	0	1	0	2	12	6	11	0	0	1	1	0	5	0	0	0	0	6	0	7	5	0	2	1	0	0	0	0	0	6	1	0	0	0	0	0	0	
0	1	6	0	0	6	4	0	0	0	0	7	7	2	0	0	0	2	0	1	0	0	0	0	3	0	2	5	3	3	0	0	0	0	0	0	5	0	0	0	0	0	0	0	
1	2	17	1	0	16	6	1	1	0	3	15	10	9	0	0	0	8	0	14	0	0	1	0	6	0	10	13	4	4	2	2	0	0	0	1	8	7	0	0	0	0	0	0	
0	0	3	0	0	2	1	0	0	0	1	5	2	3	0	0	0	0	0	3	0	0	1	0	2	0	3	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	
2	0	22	1	0	25	17	2	1	0	3	20	13	17	0	0	0	4	0	8	1	0	0	0	3	0	4	13	5	6	1	0	2	0	0	3	9	3	0	0	0	0	0	0	
2	0	21	1	0	11	6	0	1	0	3	21	15	0	0	0	0	5	0	7	0	0	0	0	8	0	9	7	1	3	5	1	0	0	0	1	7	1	0	0	0	0	0	0	
1	0	15	0	0	13	10	0	0	0	4	15	10	11	0	0	0	4	0	7	0	0	0	0	7	0	7	5	2	3	1	3	2	0	0	4	1	6	3	0	0	0	0	0	
1	1	16	0	0	15	8	0	0	0	2	20	5	14	1	0	1	8	3	12	0	0	1	0	3	0	5	15	3	2	1	3	0	0	0	1	7	3	0	0	0	0	0	0	
5	1	34	1	0	22	15	0	1	0	4	27	18	8	0	0	0	2	2	6	0	0	1	0	14	0	14	17	6	5	1	0	1	0	0	3	11	4	0	0	0	0	0	0	
2	0	10	0	0	12	2	0	0	0	2	5	12	4	0	0	0	12	0	7	0	0	2	0	7	0	11	2	5	0	9	2	0	0	0	1	3	1	0	0	0	0	0	0	
3	2	19	0	0	17	8	1	1	0	3	18	12	7	1	0	0	4	0	8	0	0	0	0	4	0	6	9	2	5	0	1	0	0	0	1	9	4	0	0	0	0	0	0	
2	0	17	0	0	20	13	0	1	0	2	25	13	26	0	0	0	2	0	8	0	0	0	0	8	0	8	8	3	2	0	1	0	0	0	0	10	5	0	0	0	0	0	0	
3	1	32	0	0	37	19	1	0	0	3	42	19	8	0	0	0	4	2	9	0	0	0	0	6	0	5	11	6	2	0	1	3	0	0	0	10	15	0	0	0	0	0	0	
2	1	16	0	0	11	4	0	0	0	1	20	8	4	0	0	2	3	3	4	0	0	1	0	7	0	4	9	2	4	1	1	2	0	0	3	6	3	0	0	0	0	0	0	
1	0	24	0	0	18	14	0	0	0	7	17	9	18	0	0	0	4	0	8	0	0	2	0	6	0	11	10	1	5	0	3	1	0	0	1	10	9	0	0	0	0	0	0	
1	4	13	0	0	13	3	0	2	0	3	12	4	8	1	0	0	3	0	5	0	0	1	0	1	0	4	5	1	1	0	3	0	0	0	0	6	2	0	0	0	0	0	0	
8	1	35	0	0	34	21	1	0	0	3	28	22	23	0	0	1	4	0	11	0	0	2	0	13	0	12	12	9	5	1	1	1	0	1	0	10	12	0	0	0	0	0	0	
2	0	3	0	0	2	0	0	0	0	1	2	4	3	0	0	0	0	1	2	0	0	2	0	2	0	5	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	
5	0	19	0	0	13	8	0	1	0	3	24	2	12	1	0	0	0	0	4	0	0	0	0	4	0	5	4	0	2	0	1	1	0	0	0	2	0	0	0	0	0	0	0	
3	1	19	0	0	25	9	1	1	0	0	25	21	7	0	0	2	0	0	12	0	0	0	0	5	0	3	12	9	7	0	0	1	1	0	0	9	8	1	0	0	0	0	0	
3	2	27	0	0	24	11	2	0	0	8	27	16	14	0	0	0	2	0	10	0	0	0	0	9	0	14	10	3	6	0	0	2	0	0	2	7	10	2	0	0	0	0	0	
6	0	23	2	0	21	13	0	1	0	4	29	13	9	0	0	0	4	1	17	0	0	0	0	14	0	11	19	5	9	0	1	2	0	0	0	11	7	0	0	0	0	0	0	
4	0	29	0	0	23	16	0	0	0	0	28	20	14	0	0	0	3	0	10	0	0	1	0	9	0	7	18	7	6	0	0	0	0	0	1	7	6	1	0	0	0	0	0	
2	0	18	0	0	15	10	0	2	0	2	30	6	2	1	0	1	2	0	5	0	0	0	0	6	0	5	7	1	2	0	1	0	0	0	0	5	3	0	0	0	0	0	0	
1	1	13	0	0	15	7	0	0	0	2	13	11	6	0	0	0	5	0	6	0	0	0	0	2	0	3	6	4	1	2	3	0	0	0	1	7	1	0	0	0	0	0	0	
4	0	17	0	0	17	7	0	0	0	3	20	10	5	1	0	0	1	1	5	0	1	1	0	5	0	7	7	2	3	1	1	0	0	0	1	5	4	0	0	0	0	0	0	
0	1	15	0	0	16	6	0	1	0	2	18	14	3	0	0	0	5	0	7	0	0	1	0	7	0	7	6	3	3	1	0	0	0	0	0	6	0	0	0	0	0	0	0	
6	4	37	0	0	22	16	0	1	0	6	38	8	21	0	0	1	8	0	10	0	0	0	0	14	0	14	10	4	9	1	3	0	0	0	1	15	7	0	0	0	0	1	0	
3	0	13	1	0	18	7	0	0	0	5	22	4	10	0	0	1	2	0	6	0	0	0	0	6	0	10	5	0	2	1	2	0	1	0	3	4	3	0	0	0	0	0	0	
0	1	19	0	0	22	7	0	0	0	2	16	10	10	0	0	0	3	0	5	0	0	0	0	7	0	7	8	3	5	2	1	1	1	0	1	6	5	0	0	0	0	0	0	
1	0	25	1	0	23	10	1	0	0	2	27	9	16	0	0	0	7	0	7	0	1	0	0	5	0	7	11	4	9	2	5	3	0	0	2	7	9	1	0	0	0	0	0	
4	1	21	0	0	22	13	0	0	0	4	22	14	15	0	0	1	3	1	6	0	0	2	0	6	0	9	10	6	2	0	0	0	0	0	2	7	8	0	0	0	0	0	0	
4	5	33	3	0	41	17	0	1	0	4	36	21	25	1	0	0	2	1	18	0	0	0	0	4	0	9	16	6	4	1	1	2	0	0	2	12	11	0	0	0	0	0	0	
5	2	22	2	0	22	10	1	1	0	5	26	6	16	0	0	0	5	0	5	1	0	2	0	6	0	11	11	3	8	1	2	1	1	0	1	12	7	0	0	0	0	0	0	
5	0	33	0	0	25	15	1	0	0	4	34	14	8	0	0	1	7	0	7	0	0	3	0	10	0	12	14	8	2	2	3	2	0	0	2	12	5	0	0	0	0	0	0	
10	2	22	0	0	14	7	1	1	0	5	28	17	9	0	0	2	9	0	13	0	0	2	0	7	0	13	14	2	6	2	0	0	0	0	0	14	5	0	0	0	0	0	1	
5	0	38	0	0	25	21	0	0	0	6	30	21	8	0	0	1	6	5	12	0	0	0	0	11	0	13	18	6	4	1	3	2	0	0	2	13	10	0	0	0	0	0	0	
5	1	23	1	0	28	16	0	1	0	4	34	9	16	0	0	1	5	1	8	0	0	1	0	8	0	8	11	4	7	0	1	2	0	0	1	10	12	1	0	0	0	0	0	
4	1	22	2	0	17	9	0	1	0	4	25	10	5	0	0	1	5	0	19	0	0	0	0	5	0	9	10	7	4	1	1	1	0	0	0	11	8	0	0	0	0	0	0	
2	0	6	0	0	7	0	0	0	0	2	5	5	0	0	0	0	2	0	0	0	0	1	0	0	0	2	4	0	2	0	0	1	0	0	0	2	1	0	0	0	0	0	0	
1	2	29	1	0	30	16	2	1	0	9	27	12	26	0	0	1	7	0	9	0	0	1	0	10	0	16	14	10	5	0	1	1	0	0	2	12	7	0	0	0	0	0	0	
5	3	36	0	0	22	9	1	0	0	9	43	6	39	0	0	2	6	2	12	1	0	0	0	6	0	15	17	3	5	0	0	1	0	0	1	13	7	0	0	0	0	0	0	
8	2	14	0	0	5	9	0	0	0	1	27	13	12	0	0	2	3	1	3	0	0	1	0	11	0	11	9	2	1	0	1	0	0	0	0	8	3	0	0	0	0	0	0	
4	2	18	1	0	17	11	0	0	0	3	30	10	10	0	0	0	3	0	9	0	0	0	0	4	0	8	8	4	5	2	2	0	0	0	1	10	5	0	0	0	0	0	0	
5	1	25	1	0	25	10	1	1	0	7	42	13	16	0	0	2	7	0	9	0	0	0	0	14	0	17	12	2	6	0	1	3	0	0	0	9	10	0	0	0	0	0	0	
2	3	14	1	0	23	13	0	1	0	2	25	10	10	1	0	1	4	2	10	0	0	0	0	6	0	6	9	3	4	2	4	3	0	0	0	6	3	0	0	0	0	0	0	
2	0	9	0	0	2	4	1	0	0	0	7	3	4	0	0	1	0	0	1	1	0	0	0	4	0	3	2	2	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	
3	1	20	0	0	16	15	0	0	0	3	15	13	7	0	0	0	3	0	3	0	0	0	0	4	0	7	9	4	1	1	0	2	0	0	0	6	3	0	0	0	0	0	0	
2	0	8	0	0	7	8	0	0	0	2	5	7	2	0	0	0	3	0	1	0	0	1	0	3	0	4	2	1	0	0	0	0	1	0	1	3	3	0	0	0	0	0	0	
4	1	33	2	0	22	15	0	1	0	7	27	13	3	0	0	3	3	0	5	0	0	1	0	8	0	14	10	3	8	0	0	0	0	0	0	12	3	0	0	0	0	0	0	
2	0	10	0	0	3	4	1	0	0	2	13	2	3	0	0	0	3	1	4	0	0	3	0	2	0	3	5	2	1	0	0	0	0	0	1	5	0	0	0	0	0	0	0	
1	0	15	2	0	15	10	0	0	0	3	20	5	9	0	0	0	4	0	9	0	0	0	0	4	0	3	9	1	5	1	0	1	0	0	2	6	6	1	0	0	0	0	0	
2	1	30	0	0	22	10	0	1	0	4	25	15	16	0	0	1	4	0	9	0	0	2	0	9	0	11	14	5	10	1	1	1	0	0	1	11	5	0	0	0	0	0	0	
1	1	24	0	0	22	7	0	0	0	2	24	10	12	1	0	3	0	0	4	1	1	0	0	3	0	4	6	5	6	0	2	0	0	0	0	8	2	0	0	0	0	0	0	
1	1	20	0	0	22	8	1	3	0	4	22	9	11	1	0	0	5	3	7	1	0	0	0	5	0	8	11	5	8	0	1	0	2	0	2	10	2	0	0	0	0	0	0	
2	1	25	1	0	19	20	0	1	0	5	33	13	9	0	0	2	3	1	10	1	0	1	0	9	0	10	12	8	12	0	0	0	0	0	1	9	10	0	0	0	0	0	0	
2	0	12	0	0	9	7	0	0	0	2	8	1	4	1	0	0	3	0	7	0	0	0	0	3	0	4	4	0	2	1	0	0	0	0	0	4	1	0	0	0	0	0	0	
8	0	29	0	0	21	11	0	1	0	4	31	10	16	0	0	0	5	1	11	0	0	0	0	11	0	12	8	4	7	0	2	0	0	0	1	10	1	0	0	0	0	0	0	
4	0	16	1	0	18	12	0	1	0	5	15	12	9	1	0	0	3	0	9	0	0	3	0	5	0	7	5	5	5	0	1	0	0	0	2	5	4	1	0	0	0	0	0	
4	1	24	1	0	25	14	0	0	0	3	32	13	8	0	0	5	3	0	10	0	0	0	0	5	0	7	10	5	8	0	0	1	0	0	0	9	2	0	0	0	0	0	0	
3	0	25	1	0	18	8	0	1	0	4	30	9	4	0	0	0	4	0	7	0	0	2	0	8	0	9	12	3	2	0	0	1	0	0	0	8	6	0	0	0	0	0	0	
4	1	14	0	0	20	10	0	1	0	1	24	9	6	0	0	0	0	0	8	0	0	0	0	2	0	1	4	2	5	1	5	1	0	0	0	5	1	0	0	0	0	0	0	
4	3	37	1	0	28	24	0	0	0	10	38	20	14	0	0	1	10	0	13	0	0	0	0	9	0	20	14	2	3	1	2	5	0	0	1	12	11	0	0	0	0	0	0	
6	0	20	0	0	20	11	0	1	0	3	21	11	17	0	0	0	3	0	4	0	0	0	0	10	0	13	6	2	0	0	0	1	0	0	2	6	3	0	0	0	0	0	0	
9	0	25	2	0	27	15	0	0	0	4	23	15	13	0	0	0	11	0	13	0	0	0	0	6	0	11	20	3	6	0	2	0	0	0	0	10	10	0	0	0	0	0	0	
2	2	9	1	0	7	4	1	0	0	4	7	3	1	0	0	0	2	0	4	0	0	0	0	1	0	5	1	1	4	0	0	0	0	0	1	2	0	0	0	0	0	0	0	
1	1	19	0	0	15	4	0	1	0	2	21	8	14	0	0	2	2	0	4	0	0	0	0	11	0	11	5	4	2	0	0	0	0	0	0	7	2	0	0	0	0	0	0	
1	0	30	0	0	29	15	0	0	0	6	30	9	5	0	0	0	8	0	10	0	0	0	0	8	0	9	10	3	3	0	3	0	0	0	0	8	5	0	0	0	0	0	0	
6	0	31	0	0	29	12	1	0	0	4	27	12	25	0	0	0	6	0	9	0	0	1	0	14	0	14	13	4	4	2	1	0	0	0	0	8	8	0	0	0	0	0	0	
3	0	36	0	0	26	10	0	1	0	6	31	15	16	1	0	0	2	0	11	0	0	1	0	9	0	12	10	2	6	0	4	6	0	0	1	7	9	0	0	0	0	0	0	
3	0	38	0	0	35	16	1	1	0	5	40	17	36	1	0	0	2	0	8	0	0	1	0	7	0	9	14	5	9	0	3	1	0	0	1	10	9	0	0	0	0	0	0	
2	3	23	1	0	21	14	0	1	0	6	23	16	13	1	0	0	2	0	6	1	0	0	0	7	0	11	9	3	5	1	4	0	0	0	1	8	7	0	0	0	0	0	0	
6	3	38	0	0	37	25	2	0	0	6	51	15	14	0	0	4	8	0	8	0	0	1	0	11	0	11	16	6	9	2	2	4	0	0	2	10	10	1	0	0	0	0	0	
2	1	16	0	0	17	4	0	0	0	1	21	7	15	0	0	0	8	0	4	0	0	1	0	5	0	5	2	4	2	3	9	0	1	0	0	7	4	0	0	0	0	0	0	
4	1	31	1	0	26	17	0	0	0	8	37	14	13	0	0	1	13	1	9	0	0	3	0	10	0	14	20	3	3	1	0	1	0	0	1	13	1	0	0	0	0	0	0	
0	0	16	0	0	10	7	0	0	0	1	14	13	6	0	0	1	3	1	8	0	0	0	0	4	0	5	9	3	1	0	1	2	0	0	2	6	3	0	0	0	0	0	0	
1	1	16	0	0	18	10	1	0	0	2	16	9	11	0	0	1	9	0	8	0	0	0	0	3	0	4	9	7	3	1	2	0	0	0	4	10	1	0	0	0	0	0	0	
4	1	24	1	0	25	16	1	2	0	6	21	17	7	0	0	0	8	1	11	1	0	1	0	10	0	15	6	4	4	2	6	1	0	0	0	12	4	0	0	0	0	0	0	
2	0	26	3	0	27	15	0	1	0	6	31	13	9	0	0	2	2	0	10	0	0	1	0	12	0	14	10	3	7	1	1	2	0	0	0	9	6	0	0	0	0	0	0	
3	3	20	0	0	21	18	1	0	0	4	20	11	18	0	0	1	5	0	15	0	0	2	0	10	0	9	10	4	7	1	1	1	0	0	2	10	9	0	0	0	0	0	0	
8	3	26	0	0	15	11	0	0	0	3	32	8	7	0	0	0	8	2	6	0	0	3	0	3	0	8	10	2	4	2	1	0	1	0	2	10	4	0	0	0	0	0	0	
3	0	17	1	0	12	6	1	0	0	4	16	11	6	0	0	1	3	1	9	0	0	0	0	7	0	10	7	4	2	0	1	1	0	0	1	9	4	1	0	0	0	0	0	
3	1	22	0	0	22	14	0	1	0	5	23	13	15	0	0	1	6	1	6	1	0	1	0	4	0	8	6	4	6	2	4	0	0	0	2	11	4	0	0	0	0	0	0	
1	2	27	1	0	19	10	0	1	0	4	29	14	9	0	0	0	1	1	5	0	0	0	0	10	0	10	11	4	5	0	2	1	0	0	0	10	3	0	0	0	0	0	0	
1	2	25	0	0	21	16	1	0	0	2	20	8	20	0	0	0	1	0	11	0	0	0	0	6	0	6	6	1	8	3	2	0	0	0	0	5	8	0	0	0	0	0	0	
3	4	16	0	0	18	8	2	0	0	4	19	8	13	0	0	1	7	2	8	0	0	1	0	3	0	6	7	4	2	1	3	1	0	0	0	6	2	0	0	0	0	0	0	
1	1	16	0	0	3	3	0	0	0	0	21	8	1	0	0	0	0	0	2	0	0	0	0	2	0	3	6	3	1	1	0	1	0	0	2	5	1	0	0	0	0	0	0	
1	1	26	1	0	23	16	1	0	0	5	21	16	16	0	0	0	2	0	11	0	0	0	0	9	0	10	13	3	3	0	0	1	0	0	1	4	2	0	0	0	0	0	0	
4	1	34	3	0	23	11	0	0	0	4	26	12	10	0	0	0	2	0	12	1	0	0	0	5	0	7	13	4	2	0	1	1	0	0	0	9	8	0	0	0	0	0	0	
1	0	23	0	0	15	8	0	0	0	2	25	7	11	0	0	0	6	0	8	0	0	3	0	8	0	13	8	6	2	1	0	0	0	0	2	8	1	0	0	0	0	0	0	
1	0	3	0	0	2	0	2	0	0	0	0	2	3	0	0	0	2	0	0	0	0	0	0	1	0	1	1	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	
1	0	24	2	0	17	16	0	1	0	5	25	17	7	0	0	2	4	1	16	0	0	2	0	15	0	14	12	4	3	1	1	1	0	0	0	10	10	0	0	0	0	0	0	
1	1	44	0	0	27	18	0	1	0	3	34	19	18	0	0	3	3	3	15	0	0	0	0	12	0	12	18	7	7	2	3	0	0	0	3	14	7	0	0	0	0	0	0	
2	3	22	1	0	17	10	0	0	0	1	20	13	8	0	0	0	3	0	8	1	0	1	0	7	0	3	7	5	2	0	1	0	0	0	0	10	4	0	0	0	0	0	0	
2	0	28	0	0	17	12	0	1	0	4	25	18	3	0	0	0	3	1	6	0	0	0	0	8	0	10	12	4	3	0	0	0	0	0	1	9	3	0	0	0	0	0	0	
3	0	13	0	0	21	11	0	0	0	4	20	10	7	0	0	0	8	0	6	0	0	2	0	6	0	7	7	4	3	0	0	0	0	0	1	4	3	0	0	0	0	0	0	
8	2	24	1	0	20	12	0	1	0	6	24	12	8	0	0	1	9	2	7	0	0	3	0	14	0	17	12	5	5	2	6	1	1	0	1	9	6	0	0	0	0	0	0	
1	0	10	2	0	7	1	0	0	0	1	8	3	7	0	0	0	0	0	1	0	0	0	0	1	0	1	3	0	2	0	0	1	0	0	0	3	2	0	0	0	0	0	0	
3	1	24	0	0	14	13	0	0	0	3	23	11	8	0	1	1	4	3	3	1	0	0	0	15	0	17	9	0	3	0	1	2	0	0	1	6	5	0	0	0	0	0	0	
