6975	3	"The way the features of the setting affect the cyclist is by either making the ride easy for him or tough for him. In the essay it said ""No Town"" but without a town theres no water and water @MONTH1 lead to dehydration. It also says something about flat roads turning into ""short, rolling hills."" This means that the way he had to go was tough and making it hard for the cyclist to stay focused. Those are some examples of the setting affecting the cyclist.  "	2	2		2																					
6976	3	"The setting affects the cyclist becuse it is the passes is on a road much alot of hills it would affect him as being tired, or if the biter was in a place where the cold or hot it would affect him or his temp. and by his attiude."	1	1		1																					
6977	3	The settings in this article effect the cyclist by having to bike a lot of miles to get to the next town. The cyclist has limited amount of water and its very hot out. Theres nothing insight for miles and miles.	1	1		1																					
6978	3	The futures of the setting affect the cyclist was that he show the maD to other people and he shouldnít (ister) to others where he had it to go.	1	1		1																					
6979	3	"In the essay ìDo Not Exceed Posted Speed Limit,î many features of the setting affected the cyclist. And these setting could be easily formed in the middle part of the essay. And these settings caused the cyclist exsaused on his journey. First, the cyclist noticed a rode change from flat to short, rolling hills. He had to spend more energy to go up the hills which caused him to loss a certain amount of  energy. Then, his lack of water caused him a dehydrated state. He could loss an another large amount of energy by this and out of this stage, he mostly needs someone to support him or be on his side, but he was riding alone, there was no one on sight, not a building, car or structure of any kind. This might cause his emotion break down to make his energy to loss. Overall, the cyclist suffered a loss of energy on his journey. And was unable to have a supporter to help"	2	3		3																					
6980	3	"The setting affects the cyclist because it can provide landmarks and directions. For example, the narrator states, ìTheyíd sounded so sure of themselves when pointing out landmarks and spouting off towns I would come to along this breezy jauntî (Kurmaskie @NUM1). This shows that the landmarks can provide as landmarks and directions along a journey."	1	1		1																					
6981	3	In the story ìRough Road Ahead: Do not Exceed posted speed limit ìthe cyclist has some very rough obstacles on his way to Yosemite National park. With his lack of water and diredness he runs into a big snake that he thinks is a diamond black. He easily passes the snake and moves on. Being in the intense heat and with know water he never gives up and knows he can make it to the park safely. The reason why he go's this way is because @NUM1 ìold-timers who havenít left the confines of their porches since carter was in the officeî. These guys gave him wrong directions. That really affected the cyclist because all of the other stuff wouldnít have happened if he payed attention to his surroundings and people around him.	2	2		2																					
6982	3	"The features of the setting effect the cyclist on different occasions in different ways. For instance, when arriving at the first town, the author calls it your average ghost town but continues on with confidence. The next building he saw was an abondoned Welchís Juice bottle factory, on the building was a singn with a boy drinking a cold glass of juice. This intimidates the reacher the begins to question the wisdom of the old men. Continuing on he reaches another building. To his relief its a bolt shop that was still in business. He goes to the sink immediately to drink the water at this point he is relieved to have water $ be near civilization instead of in dessert without a sight of liFe or building. Therefore his surrouding throughout the story make him indifferent, confident & relieved.   "	3	2		3																					
6983	3	"The features of the setting affect the cyclist because the roads are rough, uneven and he has to push out more energy to pedal his bike on rough, uneven roads then on nice, paved, even roads and also he is out of water so there again is using all his energy without any redaveanator."	1	1		1																					
6984	3	"The setting affect of a cyclist can be petty complicated. So many things has to be prepared for you to be a successful cyclist. First up have to be prepared for the weather. For example when there is serious weather conditions like rain,snow you have to careful of ley roads.Also they have to be prepared for is long riais. Some naes might be from @NUM1 miles the have to bring plenty of food and water. Also anothe affects that a cyclist has to tase is the condition of the bike. For instance he/she has to make sure the bikes are in good condition and is going cooperate. Also if work need's to be done to the bike then the bike can be worked on.Also another affect of a cyclist is the cyclist is in shape. For instance if the cyclist is in shape he/she is able to ride for a long period of time. Finally another affects is the cyclist has to know where he/she is going. For instance the man in the story didn't know where to go so thats an important keypoint."	1	1		1																					
6985	3	The setting of where cyclsit takes there journey effects the cyclist. The reason I say that is because in the story ìDo Not Exceed Posted Speed Limitî the cyclsit came upon a conflict with the setting. The conflict waas it was very hot and he did not use little things to survive witch he did. These are the reason why I say the setting of where cyclsit takes their journey matters.	1	1		1																					
6986	3	"The setting in the short story; ìRough Road Ahead: Do Not Exceed speed Limitî greatly affects the cyclist. The rough terrain and blazing sun test him and make him suffer in ways he never imagined. One point, after the cyclist has been going for hours he notes, ìOver on long crippling hill, a building came into view. I wiped sweat from my eyes to make sure it wasnít a mirageÖî this setting has caused the cyclist to become so dehydrated that he canít think. The cyclist knows the dangers of the setting around him. As you can see the setting has a very strong affect on the cyclist."	2	3		3																					
6987	3	The cyclist was affected by long hours of riding the bike into the areas where he never been.	1	1		1																					
6988	3	"In the essay ìRough Road Ahead: Do Not Exceed Posted Speed Limit.î The cyclist is affected by the setting mently and physicly. For example the setting affected the cyclist mently because it all was dessert and sand with no water. He thought he was going to die, he said ìI was going to die and the birds would pick me clean.î If he had some water he would not have thought this. Also the cyclist was affected phyisicly because the road was rough it looked as it could go on forever. He was losing energy and was getting tired from riding up all the hills with little water left in him. It was hot and it seemed hopeless but if he was riding through the evergreen forest I donít think he would have felt this way. In conclusion the cyclist was effected by the setting phyisicly and mently if he had not been riding in the desert he would not feel this way"	2	2		2																					
6989	3	"In the essay, ìRough Road ahead"" the character sees many settings through his ride, all of which affect his mood and physical condition. For example, when the author describes one place he came to as, ìone ramshackle shed, several rusty pumps and a corral that couldnít hold in the lamest mute greeted me. Thes sight was troublingî, this was the turning point where the cyclist began to worry. He was running out of water, ìThe sun was beginning to beat downî, and he was probably tired of pedaling. But, to make matters worse, he came to rolling hills. This affected him because he had to work harder and had less water to pick him up. When he finally got to a ìmodernizedî town his spirits were lifted, and he was able to get water to cool him down. This gave him more strength and will-power to continue his trip Yosemite park."	3	2		3																					
6990	3	"The setting of the story has a huge affect because it was such a empty terran that made him rely on only himself because of the lack of others to help. For example, if he was riding through a city for hours he could stop and take a break in a store or get water from about any where. But being in the desert it really tested his inner strenght to go on and get to safty."	1	1		1																					
6991	3	In the essay I can conclude that there were many features of the land that affected the cyclist. For example in the text it states ìridiculously large snakeÖblocked the majority of the pavement in front of me.î If you are greatly afraid of snakes that could ruin your whole trip. The cyclist was scared but over came the fear and moved on. Also another thing that changed the cyclist was the lack of water. Not having enough water could be bad. As stated ìI could drop from heatstore on a gorgeous day in JuneÖî There are many features that effected the cyclist and his journey.	1	1		1																					
6992	3	"In Joe Kurmaskieís, ìRough Road Ahead Do not Exceed Posted Speed Limitî there are several features that effect the cyclist. ì..and I was travelling through the high deserts of California in Juneî (Kurmaskie) Deserts in June are extremely hot and dry and caused the cylist to become dehydrated quickly. ìFlat road was replaced by short, rolling hills.î The change from flat lands to hills made the ride more strenuous on the cyclist. These conditions directly affect the cyclist."	2	2		2																					
6993	3	"The cyclist was trying to get to Yosemite National Park. The cyclist was riding through the deserts in June. The cyclist barely had water at the end of the stony. A lot of buidings were abandoned, right when he needed water. That is how the setting affected him."	1	1		1																					
6994	3	In the essay rough road ahead the setting does effect the cyclist because he has been pedaling for so long and he is becoming dehydrated ìI had been hitting my watter bottles pretty regularly. I was in the @LOCATION1î. Another reason the setting effects him is because he is starting to see mirages ìA sandblasted picture of a boy pouring a refreshing glass of grape juice into his mouth could still be seen.	1	1		1																					
6995	3	"The features like not enough water not enough sense of direction, effect the cyclist because he needs water to keep on peadiling. He needs maps to know what direction and where he is going. From not enough water he said ìI was going to die and the birds would pick me clean, leaving only some expensive outdoor gear and a lost entry in place of old men, their wisdom, and there been sense of direction. I made a mental note to change that pargraphî That site ment that the old manís sense of directin was out of date. They did not no where any thing was at just there in giant poarch."	1	1		1																					
6996	3	The features of the setting is that it is hot and dry. The way that it affects the cyclist is that he gets very hot and he drinks almost all of his water and he only has about @NUM1 sips left when he gets to the other town. It also effects him because he had an advantage. The advantage that he had was he left before the sun came up. So then he had a time to get cool. Another part of the setting that affects the cyclist is when he gets even some of the hills he gets a little bit of the wind. Also when the cyclist was thirsty he put pebbles into his mouth.	2	2		2																					
6997	3	"Setting plays a crucial part in the cyclistís mood and energy. For example, in a cool @DATE1 day riding gently downhill, the rider is happy and energetic. However, ìtraveling through the high deserts of California in June is not the best environment for laughs and ease. The cyclist in the story was hot exhausted, and hydrated. He thought, ìI was going to die and the birds would pick me clean.î Where the cyclist rides can have a huge effect on the cyclist himself."	2	2		2																					
6998	3	The cyclist was riding his bike and was trying to get to rosemite and he had lack of water but he went on any way and he had to go past a snake and got scared.	1	1		1																					
6999	3	"All the features of the settings affect his rythm, determination and will to win because it sets him off his goal a little bit when he should just try to ignore stuff the best as he can. Instead of thinking about it. If I was him I would just ride my bike & think about I thing winning!"	1	1		1																					
7000	3	"To a cyclist, the surrounding setting can either cause triumph or despair. The cyclist was given very old directions. He was given back roads that are abandoned now. These towns had no people in them normally that would not matter, but he ìwas traveling through the high deserts of California in June.î (@NUM1). If there was shade, a breeze, and @NUM2 weather, he would be fine, but he is pedaling a bike in a desert during the summer. A ìghost townî with no good water could have killed him. A cyclist needs to know their surroundings and be prepared for what nature throws at them."	2	2		2																					
7001	3	The features of the setting affect the cyclist in many different ways. First of all I think that when the cyclist came across the ìghost townî he felt alone and discouraged. I think he felt like he was never going to find his way and there was no one there to help him. Also the long hilly highway with nothing but desert on either side basically gave him the discouraging feeling that that road was never going to end and there was no way out of what he had started. I think it made him feel trapped and it was so dry that there was no water in sight and it made him feel so much thirstier than he was. Overall I think that it had really physical and psycoligical effects on him. 	2	2		2																					
7002	3	"In the story ìDo not exceed posted speed limitî by Joe Kurmaskie, the cyclist runs into a couple obstacles and they affected him in many ways. In the story the cyclist is riding a bike for miles. ìtumbleweeds crossed my path and a ridiculously large snake blocked the majority of the pavement in front of me.... in my dehydrated state.î This quote only lists a few of his problems. He had tumbleweed, a snake and he was dehydrated. He had to stick pebbles in his mouth because he heard that they take away your dehydration. All through out the story he ran into many problems or obstacles but overcame them very well."	2	2		2																					
7003	3	"The features of the setting greatly affect the cyclist. Some of these features include:- the heat, dangerous animals, not a lot of civilization, and the terrain. In the essay, each of these features were spoke of and they all affected the cyclist in a negative way. For example, when the cyclist headed from the intense heat, he needed to find a town. The first ìtownî he found he described as a ìghost townî It took a while to find another town and he had been hitting [his] water bottles pretty regularly and [he] was travelling through the high deserts of California in June so he was getting really dehydrated and ready to collapse. The flat road [being] replaced by short, rolling hills wasnít helping either. The terrain really affected the ?? he had to exert in order to keep going, along with being dehydrated the cyclist had to deal with dangerous animals. During his journey ìa ridiculously large snake blacked the majority of the ?? ìwhich  ?? him it could have ?? The features of the getting definitely affected the cyclist in many ways"	3	2		3																					
7004	3	"The features of the setting affected the cyclist in many ways. First, the heat made the cyclist overheated. For instance, the weather was sunny in June. Also, the hills made the cyclist very tired. For example, the cyclist was losing energy and had to keep pushing. Lastly, the setting had no places that could have helped the cyclist. For instance, the cyclist had trouble finding a place with water to drink. In conclusion, the setting affected the biker in a very negative way."	2	1		2																					
7005	3	Features of the setting affect the cyclist in the way that it is so hot that he is quickly be coming dehydrated. Another feature is that all the building seem to be either abandoned or in despair.	1	1		1																					
7006	3	The features of the setting strongly affect the cyclist. Now the setting is in the california desert on a hot day in sane wich caueses the cyclist to drink all of his water wich later malice him dehydrated. The barren desert with no landmarks causes the cyclist to become lost wich is the main problem with the cyclist.	1	1		1																					
7007	3	"The setting of this story plays a huge part in the final outcome. The author makes a mention that he is travelling through the high deserts of California in June. This sentence alone tells the reader that it is hot. And not hot by @LOCATION2 standards, where it gets to @NUM1 degrees, maybe, by noon. That means that the day starts at @NUM2. By noon, it's past @NUM3. Also, the author comes to a sign marked ""Rough Road Ahead: Do Not Exceed Posted Speed Limit.î @CAPS1 he makes note that heís only going 12 mph. Before he reaches any sort of civilization, he has already drunken most of his water, his last ""tentalizing sips,"" This is his main problem, his lack of water. He drank most of it in the beginning of his ride, thinking heíd be okay, but he regretted it later on"	2	2		2																					
7008	3	"The features of the setting affects the cyclist in many ways. The cyclist was in the middle of almost nowhere dehydrating. There were no signs for resting areas where you can find water fountans around. The cyclist put pebbles in there mouth to try  forget about being thirsty. Her surroundings were bumpy so she swallowed one. She just kept going and her words were ìI was going to die.î First the cyclist was in danger of dehydrating, and end her satisfaction. The cyclist made it alive as she saw Gary and Wilberís Fish camp. Her setting was very clear until then. The cyclist was then relieved and made it alive."	1	1		1																					
7009	3	"Because he is dehydrated, the setting makes him worse. Heís biking, in California, in @LOCATION2. Itís not and the sun is probably scorching. The heat plus all the biking heís doing, is making him even more thirsty and tired."	1	1		1																					
7010	3	"The features of the setting affected the cyclist in many was. The cyclist had been riding on the ëhigh deserts of California in June.î The cyclist also saw a ìridiculously large snake.î There was also no signs of civilization for miles.î There was no one insight, not a building, car, or structure of any kind.î The cyclist went through many different obsticales travilng, triying to get to Yosemite. I think the settingS affected the cyclist in many ways."	1	1		1																					
7011	3	"Features of the setting affect cyclists greatly. Things like weather, terrain, temperature, altitude can make or break a cyclist. In this essay, the heat and hills on the road challenge the cyclist. He just keeps going through, and eventually he gets to civilization. This lets you know that you canít mother nature control you."	1	1		1																					
7012	3	The features of the setting greatly affect the cyclist. The author is getting worn out and is rapidly running out of water. He ìwas traveling through the high deserts of California in June. This shows how the setting is causing him to become greatly exhausted.	1	1		1																					
7013	3	"The feature of the setting affected the cyclist tremendously. According to the text, the cyclist was confident he would make the eighteen miles until he passed through the flat round, that was replaced by short rolling hills. He said and I quoted ìI toiledonî he sounds like itís hopeless, that he wasnít going to make it. As you can see the setting does effect the cyclist."	1	1		1																					
7014	3	"The setting of ìDo Not Exceed Posted Speed Limitî was very hot deserts. On a bike ride there are not many places to stop for food or water. On a bike ride you cant bring a lot of louage with you. Only important materials and a big enough jug of water. An example from the text to show how bad it was out there. ìI got down on my hands, and knees, working,the handle of the rusted pump with all my strength. He was so thirst and tired he didnít know how else to get some water"	1	1		1																					
7015	3	"In the setting the young man is faced  by some challenges that make him as an individual a stronger person. For example he was proud of himself he mad himself happy by saying at the end ""yes sir! I own a very good map"". He knows that he got through the heat, dry air, snakes, and a low supplie of water to get to where he was determined to be Yosemite."	1	2		2																					
7016	3	"The setting in the story ìDo not exceed posted speed limit"" affects the cyclist because itís a dry area in California in June. The cyclist really needs water which is the main thing affecting him besides the fact that heís lost in a ghost town. Therefore, the lack of water and misleading directions are the main features displayed."	1	1		1																					
7017	3	"The feature of the cyclist was very good ìit erodding to who he say in paragraph @NUM1 @CAPS1î. I would describe it as a fun. It also looks this time was one of his bes time. Here are some examples he is happy, competive, and thin is full. Iím going to explain my examples. First, he looks hoppy becaus in the story he said ìthe morning with strong legs and smile on my face. the phase can to you how hoppy he felt. My second example was competive, he seems like a competive person, bcouse he is very heathy and lead to to take a ride from the bike. My third example is the way he is becasse he soid ""As easily as sounding  bond, my trouble, thirst and fears were all behind me the part made me feel.  "	1	2		2																					
7018	3	"In the story ìDo Not Exceed posted speed Limitî by Joe Kurmaskie, the features of the setting affect the cyclist. We can tell because the author writes ìthat road was replaced by short, rolling hillsî (Kurmaskie @NUM1). This tells us that cyclist is hard to ride on the road. The speed limit is also affect the cyclist. When the the speed limit sign is appear, the character feels ìlife can feel so cruelî (kurmaskie @NUM1). It tells us that character can not do what he is trying to do. The bad road and speed limit sigh effect the cyclist."	1	2		2																					
7019	3	In the essay the features of the setting affected the cyclist. In the begginning the setting was at the old manís place and the cyclist was happy and confident. When he reached the ghost town and was out of water he was upset and frustrated. When he saw the building he was relived but when he found out it was abandoned he was sad. When he finally reached the store he was excited and relived. That is how the setting affected the cyclist during his trip	1	2		2																					
7020	3	"In the story, ìDo not exceed posted speed limitî, there are many features of the setting that affect the cyclist. First, in the beginning of the story it says that, ìThe sun was beginning to beat downî, the temperature was beginning to rise, but it had not really affected the cyclist because he had plenty of water supply. Next the story says, ìI was travelling through the high deserts of California in Juneî, Californiaís temperature is really high and June is one of the hottest months of the year. The temperature was very high and the cyclist did not have much water left. This was affecting the cyclist because he was tired, hot, and getting dehydrated. Finally, at the end of the story the terrains were changing and there had been more hills and a road that was not as smooth as pavement because it was a dirt road and the hills were making the cyclist have to cycle harder to go past making him very tired. Also the temperature was still very high and he did not have barely any water left. By the end of the ride the setting of roads, temperature and the distance of the ride had made the cyclist exguasted and dehydrated. "	2	3		3																					
7021	3	"In the short story ìRough road ahead .Do not exceed posted speed limit ,î The cyclist faced many difficulties .These difficulties were the result of the setting .The story takes place in ìthe high deserts of California in June ì .Because the month June is very warm , and the climate of California is usually hot and dry ,the cyclist ran into problems .Not only did this affect the cyclist , but he travelling through the desert .The setting also included several abandoned towns along the way , which contributed to the problem .The cyclistsoon ran out of water , and discovered the towns that lay before him were unoccupied .He had no choice but to continue with his the journey ."	2	3		3																					
7022	3	The features of the setting effect the cyclist is many different ways. One way is the hilly terrain makes him work harder and wears him out. Since the cyclist is getting worn out he needs to drink more and more water. Now that heís drinking more water his running out of it faster and wanting more and more of it. Then when he starts to use less water to conserve it until he gets to the next town he starts to become dehydrated and more tired and he starts to feel weak. Also because the terrain is hilly his legs are working harder to go up the hills and his legs become tired. It also starts to get hotter and he gets thirsty more often. That is how the setting affects the cyclist.	2	2		2																					
7023	3	In the poem ìDo not exceed speed limitî the setting is described as very rough and dry. The man on the bike says he was running low on water. At one point he says ìAt some point tumbleweeds crossed my path and a ridi culously large shakeî This makes the setting sound dry and empty with a harmful snake around. this  man also said about a sign which read ìRough road ahead: Do not exceed posted speed limitî this also made it hard for the man to ride. These are the settings that affected the biker in the story.	1	1		1																					
7024	3	The feature of it is the landscape the characters the plot the end and the begining.     	0	0		0																					
7025	3	"The setting in ìDo Not @CAPS1 Posted speed limitsî affects the mood of the cyclist in that every time the setting changes the mood of the cyclist changes. In the begining of the story the cyclist is riding through the ìcool pines and rushing rivers of Yosemite.î @CAPS2 this time the cyclist is enjoying his trip and is in a positive mood. As the story goes on ìthere was no one in sight, not a building, a car, or structure of any land.î At this point in the story the cyclist has exchanged his positive mood for a desperate one as his water begins to run out."	2	2		2																					
7026	3	"The setting in the essay ìRough Road Aheadî makes the bikers travel a very difficult challenge that he has to overcome. When the ìflat road was replaced by short, rolling hills,î the biker must use more energy to peddl up the hills. This made it hard on him to overcome his exauhtion of physical endurance. Also, he states that he was ìtraveling through the high desert of California in Juneî this weather is very hot and dry, therefor causing him to quickly run low on water. And, because he was in the desert, there was no sign of towns or people or salvation of any type. These conditions made it hard on the biker because he knew if he dropped from dehydration, no one would be around to save him. In conclution, these hard conditions challenged the bike a great deal."	2	3		3																					
7027	3	"The features of the setting affect the cyclist in many ways. The cyclist was on a very long bike ride to Yosemite National Park. However, on the way there, he had to cross through a desert like terrain. The blistering sun had been beating on his back for many miles. All the heat built up a desire for him to get water. He had been very tired. The terrain had made him drenched in sweat. If it wasnít so hot, then he wouldnít of had that much of a hard time. The desert contains a very high temperature, which makes it harder to endure physical activities. Even if you are to have a high endurance. The heat will make you very tired, and you will lose a lot of energy. Also, it didnít help anything, that the elderly men, had gave him terrible directions. That is why I think the setting affected the cyclist."	2	3		3																					
7028	3	"The setting in the story ìDo not exceed posted speed limitî affect the author in a big way. The features of the setting are that ìthere was no one in sight, not a building, car, or structure of any kind.î The fact that there was nothing around him, made the author lose hope and trust. After the author saw the old juice factory, he felt like something was happening in his favor. Then he saw that it was abandoned and he lost all hope. He shows his loss of hope again when he talks about how heís going to die. He shows that heís lost trust in the old men when he talks about never accepting advice from ìold-timers who havenít left their porches since Carter was in office.î In conclusion, the features of the directions he was given and lose any hope of surviving."	3	2		3																					
7029	3	"At the beginning of the ride, the cyclist is feeling good and strong and the day as well as the journey, is just beginning. The sun begins to beat down on the cyclist but he remains upbeat, still feeling good and barely noticing the heat. When he arrives at an old rusty water pump, he feels disappointed and tastes a liquid that resembles ìbattery acid.î The terrain begins to feel like more of a hill, which makes the struggle even worse. The cyclist is drinking water more now, and is becoming tired. He comesto a rough road and says, ìsometimes life can feel so cruel,î which lets the reader know he is feeling the negative affects of what he presumed to be a nice bike ride, a snake blocks his path and he becomes dehydrated. The cyclist feels refreshment and relief at a sign for a fish camp, and his thirst is replenished when he takes a satisfying gulp of water in the restroom. The water is a feature @NUM1 the setting that refreshes the cyclist, while the hot sun, rough terrain, and unknown area are features that make the cyclist feel lost and tired."	2	2		2																					
7030	3	"The features of the setting affect the cyclist in many ways. For example the sand and the intense heat are two big parts of the setting, which make him thirsty. ì... followed by brakish water feeling somewhere in the neighborhood of two hundred degreesî. This is a quote that explains the intense heat that the cyclist is feeling. The sun is another big feature that affects him. This is how the setting affects the cylist."	1	1		1																					
7031	3	"The feature effect the cyclist because he wants to go somewhere spectaculiar and amazing like. Like for example, he said he was thriving on this one spot forever and he finally got their and it was a ghost town and he chuckeled and roud away because it wasnít what he was looking for. I belive that this guy in judging every place he goes by the way it looks and not by what it haves to offer like he doesn't believe in getting direction from an old mat, but yet he still took it. I believe that he wants to get were he wants to go and not let anybody get in his way no matter what it's like he is looking for a perfect spot and he think want he finds it he will be filled with story."	1	1		1																					
7032	3	"The setting can affect a cyclist in many ways, if it were hot out, he would be thirsty and sweaty. If there were hills the cyclist would be tired as well as thirsty. The cyclist although thirsty and tired is determined to get through and find a town. The cyclist saidî I began breaking the ride down into distances I could see on the horizon, telling myself that if I could make it that far, Iíd be fine,î By saying this, he knows that he can make it that far as well as determined to do so. With the terrain causing even more trouble for him, would make it more difficult, but he knows that he must overcome his challenging activity but he still keeps a strong spirit with that, he can do just about anything because he has the encouragement he needs."	2	2		2																					
7033	3	"The features of the setting affect the cyclist by making his mood change. In the @LOCATION1, where itís nice, shaded, and cool, he feels fairly good. Heís excited and ready to take on the adventure of a new path. His still in a good mood when he comes to the first town. As he moves on, and his water supply deplets, his mood sinks lower and he becomes more frustrated. In the ironic twist of fate that he finds a Welchís Grape Juice, Factory, he is about to quit. He is dejected and almost ready to admit defeat. But he forces himself to go on, and when he finally reaches a place with water, his relief is mixed with wariness of the old man sitting on the porch. He will never take after for granted or advice from old men ever again."	2	3		3																					
7034	3	"The features of the setting only drain the cyclist's willpower. The things he sees discourage him, for example one ramshackle shed, several rusty pumps and a corral that couldnít hold the larnest, mule greeted me. This sight was troubling .î The desolation begins to wear away his hope of finding a building or town sometimes the things are psychologically damaging,î In an ironic twist that should please all sadists reading this, the building abandoned years earlier, by the looks of it ñ had been a Welchís Grape Juice factory and bottling plant. A sand blasted picture of a young boy pouring a refreshing glass of juice into his mouth could still be seen.î For someone who is quickly running out of water, this this irony could make one lose their resolve to continue. The snake and rolling hills slow him down, and make him use more energy. The heat dehydrates the cyclist even faster. The environment is a hostile one for a cyclist.    "	3	2		3																					
7035	3	"The features of the setting affected the cyclist in many ways. First the climate affected him the most thats so because he became to hot, drank a lot, and then became dehydrated. So he had no energy because of dehydration. Another one is the built of the road. Thatís so because it was rocky bumpy, winding, hills with being dehydrated the road was very tempting to just give up and die. Then the heat got him because there was no shade, no water left, and the sun just beating down on him."	2	2		2																					
7036	3	"During the cyclist trail there are many factors that play out to be disadvantages to him/her. There are rough roads, bad water pump, abandoned battling plant, and the long lasting truth that it wasnít even his path. All of these factors create something new in the cyclist. As the cyclist recover the first town and realizes it is decreased he is initially amused. He then pedals on, but realizes his water is running low. Then , what is originally a sign of hope because another let down. A water pump found just in time, but the water is no longer any determination they reach ìrough roadsî creating, once again, a more painful journey. Finally, the cyclist sees a building in the distance, but again, deserted. The only goodness as the poor cyclist is when they came along a bait ìtar, some sign of civilization that keeps him alive. Hope after hope arises to the end in turmoil upon turmoil. These encounters would cause oneself to become persimistic on even a task, but he sought through. These encounters create an interesting meal. Every time you catch word on hope you become entitled to what could happen next and then feel sorry for the cyclist after having hope on multiple occasions. The steady and salidrising the plot keeps the reader entitled wanting more."	3	3		3																					
7037	3	The setting affected the cyclist because of the bad condition roads. The was also hills so they made it harder for the cyclists.	1	1		1																					
7038	3	"ìThere was no one in sight, not a building, car, or structure of any kindî. This adaodoness makes it hard for the cycleist to frot hope and threes as where to get water. ìI could drop from a heat strote in a gorgeous day in June, hes in the desert in @LOCATION1 in June with little water around no one this make's him very desperate since hes adaodoned."	1	2		2																					
7039	3	"The main features that affected the cyclist were the ruff terrain and the hot sun. The rough terrain made it harder to pedal and it tired the cyclist out faster. But also helping was the hot sun because it would dehydrate him while he was riding. So between the hard to pedal rough terrain and the dehydratiog hot sun, the cyclist was very affect to the point of exausition."	1	1		1																					
7040	3	"The features of the setting in the essay, ìRough Road Ahead: Do Not Exceed Posted speed limitî affect the cyclist. As the cyclist rides to his destination, he encounters obstacles and views his surroundings. The author gives the starting setting in the second paragraph as ìa reservoir campground outside of lodi, California an early. Summer evening.î The reader is informed that the temperatures are not in summers in California. This gives the cyclist his main conflict, the lack of water. With temperatures being high, it is easier to become quickly dehydrated. The author stated, ìThe sun was beginning to beat down and I was traveling through the high deserts of California in June. Also, to cyclist encounters a ridiculously largeî snake in the middle of the rode. The reader is aware that there are many conflicts which one can encounter while cycling. There are finally many features of the setting that let the cyclist know where he currently is, and the place where he wants to be most, the cool pines and rushing rivers of Yosemite.î @CAPS1 the essay, the cyclist is determined to reach Yosemite, and although he faces troubles, he doesnít give up and is relieved when he finally receives water."	3	3		3																					
7041	3	"The features of the desert changed the way the speaker thought about his journey. When the road began the change, the speakerís determination did too, ìFlat road were replaced by short hillsî. The terrain began to change and the speaker became doubtful of the old man that that directed him towards the shortcut. ìI could drop from heat stroke on a gorgeous day in June simply because I listned to some gentlemen who hadnít been off their porch in decadesî. The heat in desert made the speaker thirsty causing him to drink all his water. There was no source of water therefore he decided to suckenc-stone. ìIíd read once that sucking on stones helps take your mind off thirstî,. But the bumpy terrain didnít allow him to do that. He hit a bump and swallowed the stone. The speaker began to panice, ìI was going to die and the birds would pick me cleanî. But luckily the author thoughts changed after he found a supply of water, the features did affect the cyclist very much."	2	2		2																					
7042	3	"The setting affects the cyclist in a very negative way due to the lack of buildings, people, and cars on his ìshortcutî he was in great doubt of his survival. ìI was going to die, and the birds would pick me clean.î He thought he wouldnít get any water because there was nothing around him and he thought he would die of dehydration or heatstroke. ìAnd the growing realization that I would die of heatstroke.î"	2	2		2																					
7043	3	"The setting of the story had affected the bike rider in many way. It was hot when he was riding so he was thirsty. For example, ìThe sun was beginning to heat downî (pg @NUM1). So the sun is very exhusting and made him to start dehydrating. Another example is a traveling through the desert of California in Juneî (pg @NUM2). California is a relatively hot state and June is one of itís warmer months. The terrain didnít favor in the riders either ìFlat road had turned into, short rolling hills ì(pg @NUM2). Short rolling hills are harder on a bikers body than flat terrain. This is how the setting affected the rider."	2	2		2																					
7044	3	"The setting affected the cyclist because it was in June and it was starting to get hot. In the book, it said he was going through the desert. Also, the author did not have enough water to survive in the desert while the sun was beaming on him."	1	1		1																					
7045	3	"In this paragraph I will explain how the features of the setting affect the cyclist. The setting affect the cyclist in ways such as weather, road structure, & animals. All things that the cyclist could not controll. Therefor affecting the cyclist while he rides through."	1	1		1																					
7046	3	The features of the setting in this story gives the cyclist determination. Since the desert	1	1		1																					
7047	3	"The features of the setting affect the cyclist because if is very hot and is summertime. The cyclist wouldnít have gotten so tired and exhausted if he wasnít in a ìghost townî, with the, ìsun beggining to beat downî. It was in @CAPS1 for nia during June so it was. Very hot, the water was also @NUM1 degrees! The text as states there were rolling hills and tumble weeds, so it must have been a desert kind of area. The trip was also a very long one, ìabout forty miles into the petalî, causing him to be tired. As you can see the setting was an area with no people, and it was very hot."	2	2		2																					
7048	3	The features of the setting is very important for cyclist. If the setting is wrong they could be in many danger. It is really important to have a clear setting.	1	1		1																					
7049	3	"The features of the setting affected the cyclist horribly! For example, he ran into the worse problems and couldnt really do anything about them. also, he started out fine, then he started to become dehydrated. He didnt have much water left and he was only @NUM1 miles up the road. a loss of water was very affective in June traveling through a desert. also, the damage of the road was very affective too because hes on a bike and not too good of balance. These features could affect the cyclist in many ways because of the weather, temperature, loss of water, road damages and snakes. the cyclist was on a bike and couldnt really protect himself, and he was dehydrated, and tired. "	2	1		2																					
